chr1	1	1000000	0.425881
chr1	1000001	2000000	0.419770
chr1	2000001	3000000	0.411031
chr1	3000001	4000000	0.409939
chr1	4000001	5000000	0.412049
chr1	5000001	6000000	0.414072
chr1	6000001	7000000	0.405400
chr1	7000001	8000000	0.401730
chr1	8000001	9000000	0.405238
chr1	9000001	10000000	0.411348
chr1	10000001	11000000	0.411320
chr1	11000001	12000000	0.401644
chr1	12000001	13000000	0.404132
chr1	13000001	14000000	0.401811
chr1	14000001	15000000	0.399718
chr1	15000001	16000000	0.402728
chr1	16000001	17000000	0.409541
chr1	17000001	18000000	0.402102
chr1	18000001	19000000	0.401320
chr1	19000001	20000000	0.394801
chr1	20000001	21000000	0.405967
chr1	21000001	22000000	0.397834
chr1	22000001	23000000	0.411228
chr1	23000001	24000000	0.402520
chr1	24000001	25000000	0.401096
chr1	25000001	26000000	0.399402
chr1	26000001	27000000	0.385145
chr1	27000001	28000000	0.395968
chr1	28000001	29000000	0.399812
chr1	29000001	30000000	0.403287
chr1	30000001	31000000	0.397509
chr1	31000001	32000000	0.399452
chr1	32000001	33000000	0.399084
chr1	33000001	34000000	0.403956
chr1	34000001	35000000	0.387516
chr1	35000001	36000000	0.399368
chr1	36000001	37000000	0.412668
chr1	37000001	38000000	0.402438
chr1	38000001	39000000	0.391436
chr1	39000001	40000000	0.394098
chr1	40000001	41000000	0.397353
chr1	41000001	42000000	0.395333
chr1	42000001	43000000	0.396724
chr1	43000001	44000000	0.407635
chr1	44000001	45000000	0.411555
chr1	45000001	46000000	0.402167
chr1	46000001	47000000	0.399695
chr1	47000001	48000000	0.409692
chr1	48000001	49000000	0.399077
chr1	49000001	50000000	0.405804
chr1	50000001	51000000	0.412419
chr1	51000001	52000000	0.405287
chr1	52000001	53000000	0.406499
chr1	53000001	54000000	0.415385
chr1	54000001	55000000	0.402682
chr1	55000001	56000000	0.411917
chr1	56000001	57000000	0.408846
chr1	57000001	58000000	0.404152
chr1	58000001	59000000	0.400330
chr1	59000001	60000000	0.412935
chr1	60000001	61000000	0.401429
chr1	61000001	62000000	0.408393
chr1	62000001	63000000	0.405456
chr1	63000001	64000000	0.422131
chr1	64000001	65000000	0.410300
chr1	65000001	66000000	0.405779
chr1	66000001	67000000	0.408350
chr1	67000001	68000000	0.401301
chr1	68000001	69000000	0.402654
chr1	69000001	70000000	0.402770
chr1	70000001	71000000	0.402240
chr1	71000001	72000000	0.403805
chr1	72000001	73000000	0.397510
chr1	73000001	74000000	0.416051
chr1	74000001	75000000	0.420037
chr1	75000001	76000000	0.410820
chr1	76000001	77000000	0.404764
chr1	77000001	78000000	0.408812
chr1	78000001	79000000	0.407492
chr1	79000001	80000000	0.403818
chr1	80000001	81000000	0.398502
chr1	81000001	82000000	0.391680
chr1	82000001	83000000	0.393589
chr1	83000001	84000000	0.397736
chr1	84000001	85000000	0.402298
chr1	85000001	86000000	0.398178
chr1	86000001	87000000	0.390682
chr1	87000001	88000000	0.392454
chr1	88000001	89000000	0.399471
chr1	89000001	90000000	0.402272
chr1	90000001	91000000	0.406387
chr1	91000001	92000000	0.415971
chr1	92000001	93000000	0.421154
chr1	93000001	94000000	0.425841
chr1	94000001	95000000	0.413596
chr1	95000001	96000000	0.399003
chr1	96000001	96096873	0.423173
chr11	1	1000000	0.417505
chr11	1000001	2000000	0.410886
chr11	2000001	3000000	0.419204
chr11	3000001	4000000	0.435205
chr11	4000001	5000000	0.423672
chr11	5000001	6000000	0.415386
chr11	6000001	7000000	0.406475
chr11	7000001	8000000	0.408824
chr11	8000001	9000000	0.403168
chr11	9000001	10000000	0.409361
chr11	10000001	11000000	0.421135
chr11	11000001	12000000	0.413353
chr11	12000001	13000000	0.416302
chr11	13000001	14000000	0.420843
chr11	14000001	15000000	0.418282
chr11	15000001	16000000	0.415933
chr11	16000001	17000000	0.411166
chr11	17000001	18000000	0.413593
chr11	18000001	19000000	0.403669
